Id, Country, County, Municipality, CivilParish, City, City_genitive, Street
157, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Obuolių gatvė
158, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Orijos gatvė
159, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Pabaigų gatvė
160, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Padovinio gatvė
161, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Padovinio 1-oji gatvė
162, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Padovinio 3-oji gatvė
163, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Padovinio 5-oji gatvė
164, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Padovinio 7-oji gatvė
165, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Pakalnės gatvė
166, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Palangos gatvė
167, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Panausupio gatvė
168, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Panevėžio gatvė
169, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Parko gatvė
170, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Partizanų gatvė
171, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Partizanų skersgatvis
172, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Pašešupio gatvė
173, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Pasieniečių gatvė
174, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Pašto gatvė
175, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Paupio gatvė
176, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Pavasakės gatvė
177, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Pavasario gatvė
178, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Pietario gatvė
179, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Piliakalnio gatvė
180, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Piliečių gatvė
181, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Plytinės gatvė
182, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Poilsio gatvė
183, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Pramonės gatvė
184, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Prienų gatvė
185, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Punsko gatvė
186, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Ramybės gatvė
187, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Ramybės 1-oji gatvė
188, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Ramybės 2-oji gatvė
189, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Ramybės 4-oji gatvė
190, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Ramybės 6-oji gatvė
191, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Ramybės 8-oji gatvė
192, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Rasos gatvė
193, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Rato gatvė
194, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Raudonųjų Šaltinių gatvė
195, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, P. Rimšos gatvė
196, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Ringovėlės gatvė
197, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Ryšininkų gatvė
198, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Romuvos gatvė
199, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Rugių gatvė
200, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Rūtų gatvė
201, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Šakališkių gatvė
202, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Šakališkių skersgatvis
203, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Šakališkių 1-oji gatvė
204, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Šakališkių 10-oji gatvė
205, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Šakališkių 11-oji gatvė
206, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Šakališkių 12-oji gatvė
207, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Šakališkių 13-oji gatvė
208, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Šakališkių 14-oji gatvė
209, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Šakališkių 16-oji gatvė
210, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Šakališkių 18-oji gatvė
211, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Šakališkių 2-oji gatvė
212, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Šakališkių 3-oji gatvė
213, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Šakališkių 4-oji gatvė
214, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Šakališkių 5-oji gatvė
215, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Šakališkių 6-oji gatvė
216, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Šakališkių 7-oji gatvė
217, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Šakališkių 8-oji gatvė
218, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Šakališkių 9-oji gatvė
219, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Šakių gatvė
220, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Šaltinio gatvė
221, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Šarkaičių gatvė
222, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Sasnavos gatvė
223, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Sasnavos skersgatvis
224, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Saulės gatvė
225, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Saulės skersgatvis
226, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Šaulių gatvė
227, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Seinų gatvė
228, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Seminarijos gatvė
229, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Senlaukės gatvė
230, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Senoji gatvė
231, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Serbentų gatvė
232, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Šermukšnių gatvė
233, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Šešupės gatvė
234, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Siauroji gatvė
235, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Sietyno gatvė
236, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Šilutės gatvė
237, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Simno gatvė
238, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, V. Šlekio gatvė
239, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Slėnio gatvė
240, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Slyvų gatvė
241, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Sodininkų gatvė
242, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Sodo gatvė
243, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Sodžiaus gatvė
244, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Spaudos gatvė
245, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Sporto gatvė
246, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, B. Sruogos gatvė
247, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Stalupėnų gatvė
248, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Statybininkų gatvė
249, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Stoties gatvė
250, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Stūriškių gatvė
251, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Sūduvos gatvė
252, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Suvalkiečių gatvė
253, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Suvalkų gatvė
254, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Šviesos gatvė
255, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Švietimo gatvė
256, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Taikos gatvė
257, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, J. Tallat-Kelpšos gatvė
258, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Tarpučių gatvė
259, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Tarpučių skersgatvis
260, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, A. Tatarės gatvė
261, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Tauro gatvė
262, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Teatro gatvė
263, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Telšių gatvė
264, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Tylioji gatvė
265, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Tylioji 1-oji gatvė
266, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Tylioji 3-oji gatvė
267, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Tylioji 5-oji gatvė
268, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Tylioji 7-oji gatvė
269, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Tilžės gatvė
270, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Tolminkiemio gatvė
271, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, J. Totoraičio gatvė
272, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Trakiškių gatvė
273, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Trakų gatvė
274, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Trobiškių gatvė
275, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Trumpoji gatvė
276, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Tulpių gatvė
277, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Tuopų gatvė
278, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Tvankstės gatvė
279, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Ūkininkų gatvė
280, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Uosių gatvė
281, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Uosupio gatvė
282, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Upės gatvė
283, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Urėdijos gatvė
284, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Užtvankos gatvė
285, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Užuoganų gatvė
286, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, P. Vaičaičio gatvė
287, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Vairo gatvė
288, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, A. Valaičio gatvė
289, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Varėnos gatvė
290, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Varnupių gatvė
291, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Varpo gatvė
292, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Vasario 16-osios gatvė
293, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Vasaros gatvė
294, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Vienybės gatvė
295, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Vygrių gatvė
296, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Vilkaviškio gatvė
297, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Vilties gatvė
298, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Vinčų gatvė
299, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Vinčų skersgatvis
300, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Vingio gatvė
301, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Vyšnių gatvė
302, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Vištyčio gatvė
303, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Vytauto gatvė
304, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Vytenio gatvė
305, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Vokiečių gatvė
306, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Žalioji gatvė
307, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Žaltyčio gatvė
308, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Žemaitės gatvė
309, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Žemaitės skersgatvis
310, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Žiedo gatvė
311, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Žilvino gatvė
312, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Žuvinto gatvė
313, LIETUVOS RESPUBLIKA, Alytaus apskritis, Alytaus miesto savivaldybė, Marijampolė, Žvyryno gatvė
