location,title,body
about,Apie projektą,"# Apie projektą

„ParašykJiems.lt“  – tai lengvas būdas surasti savo atstovus valstybinėse institucijose ir su jais susisiekti. Ši svetainė padės sužinoti, kas yra Jūsų seniūnas, meras ar seimo narys. Galėsite parašyti jiems laišką ir pasidalinti savo problema, pasiūlymu ar užduoti klausimą.

„ParašykJiems.lt“ svetainė sukurta pagal savanorių bendruomenės mySociety (Jungtinė Karalystė) projektą „WritetoThem.com“.  Lietuvoje iniciatyvą pradėjo Darius Damalakas ir kiti savanoriai iš „Mano Valstybė“ komandos, kuri kuria internetinius puslapius, padedančius glaudžiau ir efektyviau dalyvauti valstybės valdyme bei bendradarbiauti su valstybinėmis institucijomis. Nuo 2011 metų projektą plėtoja ir svetainę www.ParašykJiems.lt  tobulina VŠĮ „Transparency International“ Lietuvos skyrius""

## Projekto  „ParašykJiems.lt“ tikslai

- Skatinti atviresnį piliečių ir jų atstovų valstybės institucijose bendradarbiavimą.
- skatinti piliečius aktyviau domėtis politikų veikla, patiems įsitraukti į įstatymų leidybą bei valstybės valdymą.
- Mažinti atotrūkį tarp rinkėjų ir jų atstovų
- Prisidėti prie pilietinės visuomenės ugdymo ir demokratijos stiprinimo Lietuvoje.

## Kodėl rinktis „ParašykJiems.lt“ projektą?

-	Tiksli paieška – galima rasti konkretų atstovą net tiksliai nežinant, kokiai seniūnijai priklauso jis ar ieškantis asmuo.
-	Viešumas – parašyti laiškai publikuojami svetainėje, todėl galima matyti, apie ką ir kam praneša kiti svetainės vartotojai.
-	Neutralumas – atsižvelgiama į abi puses, tiek į piliečius, tiek į atstovus – projektas yra sukurtas ne valstybių institucijų.

## Finansavimas

Puslapio „ParašykJiems.lt“ kūrimą finansuoja Atviros visuomenės institutas (OSI)."
disclaimer,Atsakomybės ribojiimas,"# Atsakomybės ribojimas

Svetainė Parasykjiems.lt yra sukurta kaip įrankis Lietuvos gyventojams susirasti savo atstovus LR Seime, savivaldybėje ar seniūnijoje ir susisiekti su jais lankytojui patogiausiu būdu. Svetainės ypatumas – galimybė parašyti atstovui atvirą laišką, matomą ne tik adresatui, bet ir kitiems Parasykjiems.lt lankytojams.

Valstybės ir vietos savivaldos institucijų bei jų darbuotojų kontaktiniai duomenys renkami iš viešų šaltinių.

Svetainėjė yra nuorodų į kitus interneto tinklalapius. Parasykjiems.lt neatsako už tokių tinklalapių turinį arba jų valdytojų veiksmus.

Parasykjiems.lt siekia suteikti lankytojams tikslią ir atnaujintą informaciją, bet negarantuoja svetainėje esančios informacijos išsamumo, tikslumo ar aktualumo.

Parasykjiems.lt negarantuoja, kad svetainė bus prieinama, neturės programinių ar kitų klaidų, neprisiima jokių įsipareigojimų tenkinti lankytojų lūkescius.

Atviri laiškai, taip pat atsakymai į juos, kartu su visa juose esančia asmenine informacija yra matomi visiems svetainės lankytojams. Parasykjiems.lt neatsako už trečiųjų asmenų galimus veiksmus renkant ar panaudojant tokią informaciją, bei tokios trečiųjų asmenų veiklos padarinius.

Lankytojų laiškų autorinės teisės priklauso laiškų autoriams, jeigu nenurodyta kitaip.

Parasykjiems.lt neatsako už žalą, nuostolius ar negautas pajamas, kilusią apsilankant svetainėje bei naudojant joje esančią informaciją, arba dėl svetainės neprieinamumo ar neiveikimo.

Parasykjiems.lt neatsako už lankytojų laiškų turinį (jo atitikimą tikrovei bei teisėtumą). Laiškai yra tvarkomi automatiškai, jie nėra peržiūrimi, tikrinami arba keičiami. Už laiškų turinį atsako jų autoriai.

Parasykjiems.lt neatsako už laiškų adresatų veiksmus. Parasykjiems.lt negarantuoja, kad atsakymai bus parengiami laiku, bus išsamūs ar naudingi. Parasykjiems.lt neatsako tais atvejais, kai adresatas nereaguoja į laišką arba pasinaudoja gauta informacija neteisėtai veiklai, arba atsakymo turinys pažeidžia LR įstatymus ar tarptautines sutartis.

Parasykjiems.lt pasilieka teisę keisti šias nuostatas bet kuriuo metu be papildomo įspėjimo."
help,Pagalba,"<ul id=""help-squares"" class=""donthyphenate"">
<li><a class=""help1"" href=""1/""><img src=""/static/img/help/1.png"" alt=""""><span class=""number"">1</span> Kaip ieškoti rūpimo atstovo?</a></li>
<li><a class=""help2"" href=""2/""><img src=""/static/img/help/2.png"" alt=""""><span class=""number"">2</span> Kuriam atstovui rašyti?</a></li>
<li><a class=""help3"" href=""3/""><img src=""/static/img/help/3.png"" alt=""""><span class=""number"">3</span> Kaip rašyti laišką?</a></li>
<li><a class=""help4"" href=""4/""><img src=""/static/img/help/4.png"" alt=""""><span class=""number"">4</span> Ko tiketis parašius laišką?</a></li>
</ul>"
help/1,Kaip ieškoti rūpimo atstovo?,"<div style=""float:right; text-align:center; width: 300px; height: 346px; margin-left: 1.5em;""><a href=""http://www.transparency.lt/new/images/tils_kaip_gauti_informacija_lankstinukas.pdf"" target=""_blank""><img src=""/static/img/pradziamokslis.png"" alt=""Kaip gauti informaciją iš valstybės ir savivaldybės įstaigų? (PDF)""></a></div>

<ul id=""breadcrumbs""><li><a href=""/help/"">Pagalba</a></li><li><img src=""/static/img/breadcrumb_arrow.png"" alt=""&gt;""></li><li class=""help1""><span class=""number"">1</span> Kaip ieškoti rūpimo atstovo?</li></ul>

Norėdami surasti savo atstovą,  į paieškos langelį įrašykite savo pilną adresą arba jo dalį, ieškomo atstovo pavardę arba institucijos pavadinimą. Jei įvedus šią informaciją jums rodo keletą variantų, peržvelkite juos ir pasirinkite savąjį. Pavyzdžiui, paieškoje įrašius „Kauno“, atsiranda visos Lietuvoje registruotos „Kauno“ gatvės. Suraskite savąją ir ant jos paspauskite. Jums rodys seniūną, jei jis yra, merą ir Seimo narį. Dešinėje pusėje matysite kiekvieno kompetencijas ir veiklos sritis. Taip žinosite, kuriam iš jų geriau parašyti norimu klausimu."
help/2,Kuriam atstovui rašyti?,"<ul id=""breadcrumbs""><li><a href=""/help/"">Pagalba</a></li><li><img src=""/static/img/breadcrumb_arrow.png"" alt=""&gt;""></li><li class=""help2""><span class=""number"">2</span> Kuriam atstovui rašyti?</li></ul>

Jei abejojate, kuriam atstovui rašyti, peržvelkite kiekvienos institucijos veiklos sritis.

<span class=""foldable"" id=""seniunija"">
## Seniūnija

Tai smulkiausia administracinė-teritorinė dalis, kurią steigia Savivaldybės. Savivaldybės jų gali ir nesteigti.

Seniūnijų veiklos sritys:

<span class=""fold"">

* Miesto tvarkymas ir švara
* Gyvūnų auginimas ir laikymas
* Nenaudojimų automobilių šalinimas iš gatvių ar kiemų
* Bendrijų steigimas daugiabučiuose
* Savavališkos statybos
* Viešieji darbai
* Gyvenamosios vietos deklaravimas
* Leidimai prekiauti viešose vietose
* Viešojo transporto organizavimas
* Lietuvos valstybinės vėliavos iškėlimas
* Gyvenamosios vietos deklaracija
* Adresų butams ir patalpoms suteikimas

Kitos seniūnijų funkcijos nurodytos [Vietos savivaldos įstatyme (31, 32 straipsniai)](http://www3.lrs.lt/pls/inter2/dokpaieska.showdoc_l?p_id=404169).

</span>

</span>

<span class=""foldable"" id=""savivaldybe"">
## Savivaldybė

Tai institucija, atsakinga už bendruomenės interesus ir savivaldos teisės įgyvendinimą.

Savivaldybių veiklos sritys:

<span class=""fold"">

* Švietimo paslaugos (moksleivių maitinimas, vežimas, mokinio priemonės)
* Socialinė parama (socialinės išmokos, socialinis būstas, neįgaliųjų integracija, kompensacijos už šildymą, šaltą, karštą vandenį ir pan.)
* Kelių, gatvių priežiūra
* Kultūros įstaigų veikla ir priežiūra
* Kapinių priežiūra
* Viešasis transportas, lengvatų bilietams nustatymas
* Teritorijų planavimas
* Viešoji tvarka
* Vaikų ir jaunimo teisių apsauga
* Tabako ir alkoholio reklamos taisyklės
* Sveikatos priežiūros įstaigų veikla
* Savivaldybės taip pat teikia paslaugas miesto/rajono gyventojams, dėl jų reikia parašyti el. laišką.

Daugiau apie tai galite sužinoti savivaldybių internetinėse svetainėse, pavyzdžiui, Kauno miesto teikiamų paslaugų išsamų aprašymą rasite [čia](http://ep.kaunas.lt/).

Kita savivaldybių  ir merų veikla nurodyta [Vietos savivaldos įstatyme (6, 7, 20 straipsniai)](http://www3.lrs.lt/pls/inter2/dokpaieska.showdoc_l?p_id=404169).


</span>

</span>

<span class=""foldable"" id=""seimas"">
## Seimas

Lietuvos parlamentas, turintis įstatymų leidybos teisę.

Seimo narių veikla:

<span class=""fold"">

* Dalyvavimas Seimo posėdžiuose ir užsienio komandiruotėse
* Balsavimai komitetuose, komisijose, plenariniuose posėdžiuose
* Įstatymų projektų siūlymai
* Susitikimai su rinkėjais

Seimo nariai išrenkami pagal vienmandatę arba pagal daugiamandatę  rinkimų apygardą (pagal sąrašą). Prieš LR Seimo rinkimus Lietuvos teritorija yra padalinama į 71 vienmandatę  rinkimų apygardą, iš jų išrenkamas 71 Seimo narys. Taip pat yra ir 1 daugiamandatė rinkimų apygardą, iš kurios pagal sąrašus išrenkama 70 Seimo narių.

Plačiau apie rinkimų apygardas ir Seimo nario veiklą bei rinkimus galite sužinoti [Lietuvos Respublikos Seimo rinkimų įstatyme](http://www3.lrs.lt/pls/inter3/dokpaieska.showdoc_l?p_id=389912), [Lietuvos Respublikos Seimo statute](http://www3.lrs.lt/pls/inter3/dokpaieska.showdoc_l?p_id=386708) bei [Lietuvos Respublikos Konstitucijoje](http://www3.lrs.lt/pls/inter2/dokpaieska.showdoc_l?p_id=274999).


</span>

</span>"
help/3,Kaip rašyti laišką?,"<ul id=""breadcrumbs""><li><a href=""/help/"">Pagalba</a></li><li><img src=""/static/img/breadcrumb_arrow.png"" alt=""&gt;""></li><li class=""help3""><span class=""number"">3</span> Kaip rašyti laišką?</li></ul>

## El. Laiško rašymo patarimai

* Temos eilutė turi būti aiški ir trumpa &ndash; parašykite kas ir kur atsitiko.
* Rašykite trumpus, tačiau išsamius (informatyvius) el. laiškus.
* Venkite sutrumpinimų, tarptautinių žodžių.
* Vieną el. laišką skirkite vienai problemai arba klausimui.
* Nerašykite to, ko nenorėtume skelbti viešai. Jūsų el. Laiškas nėra asmeninis ir gali būti persiųstas.
* Venkite pateikti asmeninę informaciją apie save, pvz., asmens kodą, banko slaptažodžius ir pan.


## Bendravimo laiškais etika

* Rašykite lietuvių kalba lietuviškais rašmenimis.
* Laiško turinys ir stilius gali turėti įtakos gavėjo nuomonei apie jus, todėl prieš siųsdami laišką patikrinkite klaidas.
* Svetainėje rašomi laiškai &ndash; dalykiniai, todėl venkite pajuokavimų, sarkazmo ir emocijų.


## El. Laiškų  rašymo valstybinėms institucijoms specifika

Valstybinės institucijos priima laiškus tik su aiškiai nurodyta autoryste, todėl patariame:

* Jei turite elektroninį parašą, pasirašykite juo rašydami el. laišką.
* Jei elektroninio parašo neturite, kuo tiksliau nurodykite savo tapatybę: nepasirašykite slapyvardžiais, netrumpinkite savo vardo ir pavardės.
* Nepamirškite, kad el. laiškas gali būti persiųstas, o kiti asmenys sužinoti Jūsų duomenis. Apsvarstykite tai prieš pateikdami papildomą asmeninę informaciją apie save.


## El. Laiško pavyzdys

<div class=""message enquiry""><table>
<tr><th>Siuntėjas:</th><td>Vardenytė Pavardenytė</td></tr><tr></tr>
<tr><th>Gavėjas:</th><td>Vardenis Pavardenis</td></tr>
<tr><th>Tema:</th><td>Dėl duobės N gatvėje</td></tr>
</table><div class=""body hyphenate""><p>Gerb., p. Vardeni Pavardeni,</p>

<p>esu Vardenynė Pavardenytė, N seniūnijos gyventoja. Šalia n gatvės X-tojo namo yra atsivėrusi didelė duobė gatvėje. Šioje vietoje pravažiuoja daug mašinų. Noriu Jūsų pasiteirauti, kada planuojama ją užtaisyti?</p>

<p>Pagarbiai, Vardenytė Pavardenytė</p></div></div>"
help/4,Ko tikėtis parašius laišką?,"<ul id=""breadcrumbs""><li><a href=""/help/"">Pagalba</a></li><li><img src=""/static/img/breadcrumb_arrow.png"" alt=""&gt;""></li><li class=""help4""><span class=""number"">4</span> Ko tikėtis parašius laišką?</li></ul>

Primename, kad Lietuvos įstatymai neįpareigoja valstybės tarnautojų atsakyti į be elektroninio parašo jiems atsiųstus laiškus. Jei negavote atsakymo, siūlome atsispausdinti savo laiško kopiją ir išsiųsti paštu. Į adresuotus laiškus privaloma atsakyti per 20 dienų."
privacy,Privatumo politika,"# Privatumo politika

ParašykJiems.lt valdytojai/administratoriai siekdami išsaugoti gautą privačią informaciją laikosi privatumo
politikos. Svetainėje pateikiamuose el. laiškų formose bei paieškos sistemoje prašoma pateikti Jus identifikuojančią informaciją (vardą, pavardę, el. pašto adresą, gyvenamosios vietos adresą). Surinkti asmeniniais duomenys apie svetainės lankytojus nebus parduoti ar perduoti trečiosioms šalims, nebent gausime vartotojo (duomenų savininko) sutikimą arba tai bus privaloma pagal Lietuvos Respublikos įstatymus. Taip pat primename, Viešas laiškas bus patalpintas parasykjiems.lt tinklapyje ir bus matomas internete. Jei laiškas yra išsiunčiamas kaip viešas, jo vėliau niekada nebus galima pašalinti iš interneto, ir jis bus randamas įvairių paieškos svetainių, tokių kaip Google ir pan.

Surinkta asmeninė informacija, tokia kaip vardas, pavardė ir pan. bus saugoma neribotą laiką ir bus naudojama tam, kad galėtumėte susisiekti/bendrauti su valdžios atstovais Jums rūpimais klausimais – nusiųsti klausimus ir gauti atsakymus. Taip pat siekdami kuo efektingesnio svetainės funkcionavimo surinktų duomenų pagrindu ParasykJiems.lt puslapyje skelbsime el. laiškų statistiką.

Jūs taip pat galite imtis priemonių, kurios gali padėti apsaugoti asmens duomenis, pvz., atviruose laiškuose asmeninę informaciją nurodykite labai apdairiai, atsiminkite, kad Jūsų nurodyta informacija taps atvira ir ji gali būti panaudota nusikalstamoms veikoms (sukčiavimui ir pan.).

ParasykJiems.lt  valdytojai pasilieka teisę bet kada pakeisti šią privatumo politiką."
